evaluation_index,dataset_id,mean_residual,residual_std,mae,rmse
55,55,-0.04636280836800132,0.5262632472160083,0.4054082005391845,0.5269893265932943
56,56,-0.10216614086838259,0.5100952726449923,0.3991084509635746,0.51897410492127
57,57,-0.39865741209153444,0.3756686746374285,0.4278645881075533,0.5471280019829385
58,58,-0.20712470155667426,0.31124704625819427,0.2871178293600305,0.37321708452369873
59,59,0.0691962222474813,0.37765763338889685,0.30104197616775635,0.383014723985829
60,60,0.1067902433330298,0.35323574580808936,0.2742210882409244,0.3681789927835941
61,61,0.6940323086681082,0.30761993709002444,0.696901642725188,0.7588397202584866
62,62,1.0477127729615807,0.4479221757309327,1.0477127729615807,1.13900533745932
63,63,-0.585904243934015,0.46138766027641587,0.6194275562544612,0.7450489670148924
64,64,0.3690022441189032,0.4157856892943489,0.44065835933232933,0.5551360255736009
65,65,0.1767728853129795,0.35573623552592637,0.2889149150058211,0.3964393785961511
66,66,0.8443350751909827,0.5105884358019748,0.848963168298713,0.9860521118169142
67,67,0.08171632888829526,0.4302160546555709,0.3667889655944056,0.4368500690419634
68,68,0.7834519791963505,0.8399740166954165,0.7993712976763052,1.1470944035634092
69,69,-0.6243150720201154,0.362546089333938,0.6484998171024648,0.7214927426581343
70,70,0.7134773925457364,0.3978782975459594,0.7309698048109479,0.8164346842421895
71,71,-0.25598778169024106,0.4030987421592301,0.35353526421064685,0.4766611976292933
72,72,0.8235921720658982,0.4113055378819132,0.827823113604969,0.9201252361244595
73,73,0.16118089308280306,0.3549913265422578,0.29414773929922544,0.38906044261219963
74,74,-0.5360835709347265,0.49621133991214855,0.5640735093054774,0.7296438586147701
75,75,0.463267690086128,0.6959674901135026,0.5162677586293718,0.8346052038156427
76,76,0.21504948339611069,0.25256158477567536,0.26804306053906696,0.331232090297442
77,77,-0.36502751502858444,0.3479016899241047,0.4158890342453796,0.5036620837930239
78,78,-0.16631170800243947,0.3460965721312256,0.28789059281724155,0.38320165353697055
79,79,-0.20374531949113991,0.3689236632955027,0.31296180548560465,0.42063796928858344
80,80,-1.106361988594972,0.5624373125233642,1.1076854221006582,1.2404801093422388
81,81,-0.5126246121403178,0.3509291204213895,0.5433142990973948,0.6207410766929661
82,82,0.09745621355232739,0.37862709405403167,0.3045091395056423,0.39005050638346617
83,83,0.057113754558309554,0.2763201196625734,0.23570078601919192,0.28148361488270324
84,84,-0.4102922985750891,0.4242111470081867,0.4701197229347306,0.5894023176318545
85,85,0.24145141568160816,0.4206301344376956,0.392668459251437,0.4840907431275063
86,86,-0.48580299931653337,0.3005003336002166,0.49124367764945304,0.5708357928391596
87,87,-0.20655247396773369,0.25933644669021444,0.2552613383210488,0.3310332915602118
88,88,0.526078162333976,0.5167772933989199,0.5741619935271884,0.7365335769688595
89,89,0.21209815146818678,0.636167231609794,0.5065163562337051,0.6690820791931442
90,90,-0.9752274552062516,0.9903427535510284,1.0738803754444561,1.3881438920556974
91,91,0.6803026346128633,0.3842457207664075,0.6823616796587347,0.7808445586151336
92,92,-0.2885165123662024,0.28383691551471935,0.350054467702716,0.4042305722527953
93,93,0.7011551627414917,0.36950223491399437,0.7065370459435647,0.7921286539050663
94,94,0.9360467621095494,0.46392527405269735,0.9617516445465095,1.0441906279320445
95,95,0.037888330138388146,0.6771950730987927,0.5489641870505876,0.6765616947143906
96,96,-0.16921130204546508,0.40127222394842177,0.3243051465115019,0.43456503018981113
97,97,-0.08511288597820288,0.37330094973763484,0.2635814364011049,0.38196993918263206
98,98,0.38323679202414523,0.5303165680443916,0.5350686513207253,0.6532227206639616
99,99,0.697362049483205,0.4982386470143094,0.7564837750933231,0.8563377655406612
100,100,-0.8988102484709765,0.9236183074310608,1.0265704276233634,1.287115102346782
101,101,0.1876747388367158,0.46878547291294737,0.37545441045563827,0.5038678677129295
102,102,-0.4142201538253631,0.6056848313811508,0.6137623007615466,0.7325286207551857
103,103,-0.14789108187495306,0.422635912509989,0.3663120996136289,0.4467659130557964
104,104,1.6361227690127038,0.5740863764259615,1.6361227690127038,1.7334431075295487
105,105,-0.8321769016207421,0.4065735494241725,0.8393691922197628,0.9257396699002431
106,106,-0.7421479904278706,0.34559099363472073,0.744175815185203,0.8183028833525843
107,107,-0.493816166315049,0.4414217369994976,0.5056394016481953,0.6616141551238663
108,108,-0.13123352346781478,0.3319388178952338,0.28672987296501923,0.3561666739229462
109,109,-0.22451284830085363,0.4283589957916396,0.3536116268969692,0.4826800090965089
110,110,0.25746060566023327,0.280213979990194,0.30168584963731127,0.380017418911251
111,111,-0.6145880573077368,0.3471789785396844,0.624161941026403,0.7054424548533051
112,112,0.27715399751073716,0.3202775426465765,0.34571642557538523,0.4229410764377145
113,113,1.0432364086346815,0.38475563694849213,1.0432364086346815,1.1115929650568188
114,114,-0.7954569856375232,0.3949235788950361,0.817867870770558,0.8876579442560982
115,115,0.43869117468122,0.3727608167929947,0.473705364763289,0.5750702740941218
116,116,0.039474229532204336,0.3747742541095566,0.30866845422537376,0.37591445520599337
117,117,0.5691825641366441,0.41187648518030084,0.5884867089495591,0.7019706683091689
118,118,0.03080298116098499,0.3345929824634076,0.280723214576342,0.33517387315032976
119,119,-0.07051277140101474,0.42249477489810316,0.3600176762134229,0.42729542072525145
120,120,-0.3926862209454384,0.2641095263080104,0.40373433480437043,0.47287159017815616
121,121,-0.1905387545649308,0.33780356067748535,0.31993781951906464,0.38709909115045793
122,122,-0.17474751461158455,0.3594483816123658,0.2990153816062569,0.39886566311410687
123,123,-0.9249799066263813,0.4751771669680788,0.9282157745272849,1.0393518177067473
124,124,0.3935855025007093,0.39655661522503755,0.4336189436574328,0.5580147051037998
125,125,0.11755735985886435,0.2656745885989235,0.20488231299309945,0.28991344389154794
126,126,0.30701761494469987,0.4002662186828132,0.4026433873696709,0.5036584124939009
127,127,-0.2835314477696926,0.8229654249852827,0.6116972291742269,0.8684905365874627
128,128,0.5650885547190195,0.26611477790154237,0.5747909488295976,0.6243300924326246
129,129,0.5287083680734,0.21756127199910402,0.5324805664170621,0.5715144626423173
130,130,0.7285932180971143,0.44388536906286735,0.7293810036637032,0.8525826219322364
131,131,0.2238174969781005,0.34443909119567906,0.3482083864059116,0.4100480070181159
132,132,-0.24836493156627612,0.2707363065175331,0.3118589252649344,0.36690161645915775
133,133,-0.031980055918273485,0.40968397318384786,0.34120383548741684,0.4099078885198736
134,134,-1.0087371914683743,0.8337206564491343,1.0270101587585412,1.30735052827332
135,135,-0.6079584280844267,0.5928064921748567,0.6725588105025931,0.8481013440372102
136,136,-0.6258971232854376,0.4038027854200816,0.6731599754556246,0.7443041145945907
137,137,-0.44786572394785595,0.3478675124185575,0.46641507537569965,0.566560194377112
138,138,-0.1047843597869844,0.2645046878514432,0.21863073195501848,0.2838884962478766
139,139,0.6154149054165748,0.4514888933774463,0.6321254367877822,0.7625998397245222
140,140,-0.0542395987494604,0.3456317289439992,0.24894613216766093,0.3490070481595701
141,141,0.2612018730953582,0.27424289274029895,0.2919156079745166,0.37823212040491466
142,142,0.36296832990643635,0.36058997989565406,0.44820101028588694,0.5110000160941388
143,143,-0.5988106832232065,0.4129704206390654,0.604419762253899,0.7268191520752847
144,144,-0.26433692369014034,0.5938663841756141,0.4292432627064454,0.6486816669742687
145,145,-0.004861207616314922,0.29499244065014113,0.25044624849146474,0.2942941873024547
146,146,-0.3843493020076037,0.5354860121842934,0.4012033547678526,0.6580546549129063
147,147,-0.3411451399704648,0.6248465710219688,0.5294544831442284,0.7105357680347913
148,148,0.36403017012539296,0.33639896064496844,0.3964776576821643,0.4950923188466192
149,149,0.31634401914764293,0.23540438092926388,0.33641205474384045,0.39396914206365297
150,150,0.1982315791022806,0.41220589636966387,0.36334859977080053,0.45646455661999896
151,151,-0.25043410706018476,0.27609000137407946,0.28662751389553603,0.3722389049971504
152,152,-1.0157555033920491,0.34314801795752864,1.0157555033920491,1.071877349368049
153,153,0.524890609714381,0.37294762439784374,0.5656034893210518,0.6433542049739084
154,154,-0.059164538261783084,0.42045967136614504,0.3290060071256918,0.423559731510008
155,155,-0.2637693573125993,0.5760373172045274,0.4456902721447339,0.6322453398129797
156,156,0.2846969309005623,0.21324415384602965,0.2990369815013926,0.35538436412982655
157,157,-0.0369582730422761,0.30118627879730053,0.24076775777587364,0.3026970806092352
158,158,-0.6124555332456496,0.6225897988720206,0.7042278107568375,0.872228036452864
159,159,0.000791190943006761,0.26745165640629065,0.20780892077308694,0.2667833625903319
160,160,-0.011564882995614098,0.5296669580668973,0.39738205473656313,0.5284676882782934
161,161,-0.09491792593520226,0.24663771843814367,0.2155369863813275,0.26369570720706037
162,162,-0.17354978521611897,0.40979952889614746,0.3361701916355097,0.44408952201402807
163,163,-0.7653068268581638,0.4815578988468118,0.776135620546544,0.9035668537124184
164,164,0.01106437102737459,0.33651606829036373,0.2615428376861038,0.33585602451459484
165,165,-0.2939358258619944,0.3623986606276815,0.3585408999139018,0.46591243276369704
166,166,0.6485966629609803,0.49152545220962146,0.6778126429343371,0.8130602161114163
167,167,0.5134494629114963,0.4577800067714197,0.5700330412813951,0.6871281342593584
168,168,-0.47819201185581706,0.7258479998405317,0.6706665592603513,0.8676915595307193
169,169,0.23918857246202613,0.4227823667726684,0.38934832040437395,0.4848323196756292
170,170,0.09619835365625208,0.3450916307869427,0.27418130450807815,0.35741700535532583
171,171,-0.22209698140145961,0.3908780619303337,0.3883950974651539,0.44871906595280975
172,172,0.16580767062784688,0.46149095094494513,0.4123661543999215,0.4892864314019774
173,173,-0.36404365781249653,0.3376000967301166,0.4441448324867403,0.495915054196911
174,174,-0.2005390121611876,0.46628748676024984,0.41268777197530054,0.5065104101657035
175,175,0.2399709393372038,0.2818812018042508,0.30407582936498856,0.36965629792732557
176,176,-1.0837080021103638,1.7715324229411158,1.2644345141335134,2.072934761091626
177,177,-0.047413534424068836,0.27862390155424926,0.23349494970574633,0.28194177656265806
178,178,-0.22168081629924485,0.3931836519842647,0.35124110284569726,0.45051393050808597
179,179,-0.5856138812159095,0.585506706291894,0.6698177714474943,0.8270717202697597
180,180,1.4187896146479477,0.7157886993766776,1.4187896146479477,1.5883185025294675
181,181,-0.31248839938016915,0.19172046617640132,0.3183630975723646,0.3663631439055002
182,182,-0.4200939268903153,0.7725970112295878,0.7235793016780327,0.8777246256441783
183,183,-0.08251200081479179,0.26570338869984067,0.2230790171125211,0.27758517538082955
184,184,0.4151384458519853,0.5209828920099239,0.4619445550979788,0.6651360666229059
185,185,-0.27947968978309495,0.4798613695391952,0.4399046904975287,0.5542783563403922
186,186,-0.6761118586487362,0.44890842531039193,0.6892167359294166,0.8109490895540429
187,187,0.015224564642954415,0.3410604653633091,0.27611570398812424,0.34054723196237446
188,188,-0.2697283579084364,0.24324833839881424,0.3010244245288113,0.36280475799401624
189,189,-0.4696921826330025,0.5073293463642166,0.5370592634524077,0.6904396402151931
190,190,0.12184577029412072,0.7275264135711658,0.6272556748440209,0.7358631671513882
191,191,-0.6984500026997473,0.4741430692631032,0.7131102579350772,0.8435164480618393
192,192,0.3338420477561638,0.4949699441073892,0.46372136292870925,0.5960040118924136
193,193,-0.45194474927875516,0.30555794857583507,0.4720395249909167,0.5451173158493685
194,194,0.005253194749533909,0.28771248980020336,0.22720802563180753,0.28704038123262987
195,195,-0.09250072433122906,0.41345967906030007,0.3520187279502169,0.42267072962224994
196,196,0.07844444403215017,0.7122743498664292,0.5928762861908536,0.7148087901878162
197,197,0.21842412483036155,0.3574944056080634,0.3493811161929218,0.41817739907695467
198,198,-0.40607506596146115,0.5193268112298575,0.5161753690545882,0.6582163735227697
199,199,0.059926885797852415,0.33646302190758914,0.2480363625069738,0.3409289661015322
200,200,-0.6140480632946502,0.9200512663479626,0.7268212034366247,1.1042268268253848
201,201,-0.27469681932756146,0.3967476170055601,0.4112866685087784,0.4817467911572132
202,202,-0.19366488141276972,0.3320789949994679,0.3016322128761592,0.3837071317005712
203,203,0.023609460358898913,0.3500935692941792,0.2754291249202113,0.3500144087652264
204,204,-0.35997168058110435,0.6197754548428387,0.6086769764953421,0.715388437964931
205,205,-0.0625078432794471,0.3202339087910642,0.2582517544192078,0.32549076489103884
206,206,0.6039986969367579,0.4270519796773828,0.6259190232154437,0.7391048317261506
207,207,0.29204199504777617,0.41679732492679494,0.4151954476449303,0.5080747355333534
208,208,0.1517882246673718,0.5166175186833036,0.45245670632647017,0.5372139773452601
209,209,-0.6387242475967245,0.4047894093572375,0.641861341213827,0.7556479723165702
210,210,-0.18949774229252,0.2997336939785247,0.2834394672542186,0.3539780787046624
211,211,0.4292834497411786,0.33448763264857684,0.4427130771443373,0.5436973852563226
212,212,0.10362944600591942,0.6173220741093552,0.4591427357410033,0.6244358834550243
213,213,-0.02275190070581756,0.4179845715574208,0.33302466052800966,0.4175586132933529
214,214,0.44381617637043647,0.34554056551239337,0.4869651481324315,0.5619377985245572
215,215,-0.5789926969244548,0.5259540152127057,0.6240613596549972,0.7813302957646202
216,216,-0.05319505700851285,0.23172010694158765,0.18750498262203943,0.2371823159751895
217,217,0.08171147983262561,0.6141020639744617,0.493195680563671,0.6179906991122464
218,218,-0.5534345701467118,0.2592421789357845,0.5551283228354975,0.6108684786729074
219,219,-0.29819384897510265,0.39951665610897746,0.3633787178676004,0.49772990896925495
220,220,-0.5076071473105026,0.381079343345156,0.5146532898769409,0.6341611582204162
221,221,0.3598995607224305,0.41664293780386635,0.44004048845663646,0.549773657737369
222,222,0.23019783795944243,0.3185119409731857,0.32699764581204527,0.3923437929431219
223,223,0.05616581363241437,0.26381323936622497,0.21976294391559448,0.2690799820863078
224,224,0.16549800155512245,0.38496697604718744,0.3227279877085504,0.41814849432040346
225,225,-0.5184941379682559,0.4712776808048629,0.5390749956931359,0.6998773537343033
226,226,0.30334224419449174,0.28239313917768105,0.34980019218853386,0.4139609555770962
227,227,0.1391077955090049,0.424273110497401,0.35539906982448133,0.4454869388669653
228,228,-0.07329151105473444,0.2864766987742158,0.22942752228849417,0.2950088134930144
229,229,0.3123158902943579,0.31246634946499285,0.36357309702308427,0.44123492470632525
230,230,0.13914389752572298,0.3684031140209317,0.3060521555018858,0.39294182058781535
231,231,-0.6992192263878992,0.3173627040532876,0.7052809834383751,0.7675434952137155
232,232,-0.3793253570157691,0.2971542707512224,0.4101580703624678,0.4814009594898031
233,233,-0.26099337739731804,0.20658828706758867,0.2730970334553753,0.33254002736063476
234,234,0.7378225553041952,0.4996891956028984,0.7719532253233663,0.890406069642875
235,235,0.20603665099026983,0.36754963276858127,0.34093210196465207,0.4205572142252034
236,236,0.018468179134110835,0.3174096668465957,0.2386680798285436,0.3171533158665666
237,237,-0.3273556531354106,0.47028165383373394,0.42192119727865973,0.5720321087164952
238,238,-0.09483307703364276,0.3646979681562746,0.2945307670837437,0.375942678392727
239,239,0.10230562144052832,0.3314246079633714,0.28172731631420683,0.34606285496740147
240,240,-0.03829085497227887,0.2851794043158564,0.21496786810919746,0.28703108848559433
241,241,0.2644374532574336,0.31110216668940205,0.319149699022359,0.40771043893126363
242,242,0.2710247373029565,0.42844083305672664,0.3506583339064015,0.5060614072652911
243,243,-0.060490919246720266,0.3471018979325372,0.2620764570541373,0.35147756716743794
244,244,0.43089841020631453,0.36357820213486863,0.4637908130142335,0.5632065371074936
245,245,0.32092991875872384,0.33803887322253207,0.3725791470867897,0.465505038818048
246,246,0.29251297463112025,0.23855201954401783,0.3024361206116572,0.37707608121695174
247,247,0.4077956850044801,0.35365739804502877,0.44355830892092,0.5392082233463183
248,248,-0.25613764223179714,0.3359508150884877,0.3221482852238099,0.4217880121291859
249,249,-1.0129016409518021,0.691725388080218,1.0576114801027194,1.2255861155769543
250,250,0.7834405380035565,0.26335860540880074,0.7846104931945189,0.8263111053682844
251,251,0.3109646194826805,0.3473962456580768,0.3874914320654695,0.465596096751088
252,252,-0.3736768571208323,0.34807602333562937,0.39563985162519033,0.5100838430873328
253,253,-0.6801613145806897,0.5383403472567343,0.6875584554337848,0.8665914214260435
254,254,0.35207750400789206,0.33142717908272107,0.4267332071162475,0.4829630668984779
255,255,0.1696710092515496,0.18866868955611713,0.21154984323134238,0.25338931790264524
256,256,-0.02855221395601911,0.33030225298852606,0.24721619461138022,0.33071031033132314
257,257,0.28071543788381925,0.4939241695154034,0.43866491783961226,0.5670471205037796
258,258,0.1654471658852652,0.19150967747060205,0.21113915648272796,0.25271593040711937
259,259,-0.3070051702039451,0.3952169491409885,0.38029537363411997,0.49966751869200227
260,260,-0.38648353519425627,0.3701452091168872,0.43950834737427386,0.5345016009604397
261,261,0.3747293204326263,0.5906682041212025,0.5507443867887848,0.6982596553681628
262,262,-0.27854152743049715,0.2503467807361593,0.3093125610759728,0.37409293708268304
263,263,-2.0082254632378853,1.222081609156874,2.063556790346865,2.3492521263881567
264,264,-0.32758705051508635,0.39050963926085813,0.4083189913923724,0.508968137636376
265,265,-0.2835586879487456,0.2833029934277759,0.3320593457192031,0.4003308789812831
266,266,-0.36428053352896994,0.38861001576408466,0.4018701878968621,0.5319426310595461
267,267,0.12214508042774076,0.25477459299204397,0.232407161263989,0.2819662452152555
268,268,0.25749584645441503,0.40528364712910286,0.3521646557184954,0.4793095778287677
269,269,-0.08938509206755832,0.42197433504958237,0.3407000712450216,0.43030422078717795
270,270,-0.0916248400156983,0.5506671416032805,0.4449399214091078,0.5568781200992027
271,271,-0.44959855211706995,0.3540849083832275,0.4782933460345636,0.5717412874708284
272,272,0.6608898121894708,0.5280028738714904,0.7485849493996644,0.8450848735472102
273,273,-0.6188305790422185,0.33733755078445155,0.6228222539807539,0.7043996916603056
274,274,0.16149817544607334,0.24807141198210111,0.24010671408840087,0.29548839061457227
275,275,-0.28599900793077726,0.3915654811619337,0.35552138059987265,0.4840995155386726
276,276,0.3548579350435246,0.45634642518697094,0.5175169638753053,0.5771784416845256
277,277,0.23792507283372966,0.4456557776351928,0.35336093024017345,0.5042066709811225
278,278,0.021089277718371324,0.37653973542916097,0.2606032166020217,0.37618880782123193
279,279,-0.20776649419335824,0.3323471103450295,0.3005823735949799,0.3912406482656378
280,280,0.29161073007152455,0.33151265598984314,0.3530117956908479,0.44089449505395323
281,281,0.4655156497962056,0.2907678565966365,0.4685957733671698,0.548477927452725
282,282,0.16068078239824227,0.3110021040999066,0.27671808403168846,0.3493665854699152
283,283,-0.275029185532937,0.2758334883975672,0.31823411774858995,0.38903052020358725
284,284,-0.4334547806698573,0.45375876107450164,0.48077647116249767,0.6266981530778286
285,285,0.6662202858656826,0.42140635349703043,0.6679841033111021,0.7877467026225992
286,286,0.5220739005738103,0.27818868572823874,0.5308794835127914,0.5912386639955319
287,287,-0.4232038762771293,0.23657938916371515,0.43333503691046543,0.48455286526464686
288,288,-0.7993626515354727,0.954788180588096,0.9885045345255031,1.243399781289829
289,289,0.33601139223652526,0.3011859884310186,0.3550439861012191,0.450736164892237
290,290,-0.4153751567812941,0.536753470582173,0.5551675195574638,0.6776431860589925
291,291,-0.2302577259859461,0.3297201162048611,0.33614931235062995,0.401485240863491
292,292,-0.20749042479433696,0.24773588150031925,0.26928208263735076,0.32267395003185634
293,293,0.5643548613558629,0.36202592742960166,0.5860173161992597,0.6700028864166199
294,294,0.0405636824792245,0.5284407631176022,0.4456511318271667,0.5286764646359505
295,295,0.20154048304325195,0.4834059669447972,0.35947142380027414,0.5226198317503389
296,296,-0.30436560159109377,0.6518085956882033,0.5364082916042417,0.7178917694317654
297,297,-0.22193837085856924,0.2824354973023766,0.3005507818566349,0.3586469037160566
298,298,-1.2336633128957155,0.6313541109404912,1.2340034817459078,1.3851137653345602
299,299,-0.8846830634353231,0.6435547422999713,0.9178005431563608,1.0930489538599844
300,300,-0.5207603107085716,0.3249480022584722,0.5333125606277114,0.6133959156696442
301,301,-0.37367812597817973,0.18269667075746815,0.3793279065735861,0.41574815089534406
302,302,-0.022137900198475544,0.44501018055655805,0.33746511378662514,0.4444479464686312
303,303,0.12260163746051138,0.1943888552326475,0.17947007570510892,0.22941066542657637
304,304,-0.045930683339998134,0.3457821252070591,0.27335896288895006,0.3479613188189542
305,305,0.5537400853506689,0.4144698156625039,0.581681006899392,0.6910530978723701
306,306,-0.08997543710719713,0.4169906422226187,0.3270349045737052,0.42556711457225765
307,307,-0.1620966842432885,0.4377687788372472,0.3617088326227849,0.46578818281349704
308,308,0.07450247186758618,0.3436376920476951,0.27782376284360355,0.350780625738178
309,309,0.05325898195130071,0.5253003350255919,0.41680760414685347,0.5266851611034794
310,310,-0.5072862109883264,0.5697916440353754,0.5881729180194254,0.7618257706873444
311,311,-0.40756802476025167,0.3668538092597462,0.4588078427763058,0.5477412743152714
312,312,-0.32964755737129364,0.35806330802892206,0.4189871789348898,0.48604094269381465
313,313,0.13457372068849727,0.42649285071882914,0.3645138683708383,0.44620259664825773
314,314,0.5874995562825298,0.3416445975425349,0.5951337044220135,0.6791856554043378
315,315,0.3369190413082289,0.440556587940697,0.48545214668222286,0.5537455164948203
316,316,0.0888173345190256,0.4210550622290792,0.3449742474544202,0.4292894682060749
317,317,-0.1441079728989584,0.49029423310921616,0.36297646047644194,0.5098564510703975
318,318,0.7045712426205242,0.38397250412103584,0.7115725621138257,0.8019465976168261
319,319,-0.8692022787745043,0.5468297574073789,0.8705926048298014,1.026177504672107
320,320,-0.1549308080549988,0.3929900168200406,0.3075089038011509,0.42151216214741605
321,321,0.09747317676821998,0.40876105288741016,0.3425277302236141,0.4192268962687445
322,322,0.7353774365296403,0.30574801944695845,0.7383613064504957,0.796112062649263
323,323,0.15825486161895444,0.37298183493114834,0.3227525408105183,0.4043073993494279
324,324,0.7424241127696041,0.4102186805936396,0.745564156676139,0.8477213765738011
325,325,-0.7264672051110082,0.7084780300277187,0.7977632267122189,1.0135018567020964
326,326,-0.4374699440955469,0.32449812124446065,0.4755433276000606,0.5441989411278652
327,327,-0.21796604411793843,0.5208636896380144,0.4113889642460829,0.5634285089129163
328,328,-0.8840342756752422,0.49755426806931713,0.890488966930416,1.0138239733771706
329,329,-0.22766763506851248,0.3552981474258874,0.35123187422853597,0.4212340700301148
330,330,-0.30213232415087,0.26478257831776514,0.3199496346568402,0.4013018888673548
331,331,-0.8249192275992132,0.42476787066744487,0.8510672280014,0.9273711971451781
332,332,-0.5208433512420707,0.4403053867183364,0.5494245448412699,0.6813055745687018
333,333,-0.05623327483121774,0.34607223810790577,0.22768684511925882,0.3497561224872457
334,334,0.29222017516411464,0.2621490458625798,0.31855352566337125,0.392136637421669
335,335,0.21902207817793587,0.38036869796057193,0.36064692145243477,0.43809544095512054
336,336,0.11480610502064253,0.3271490380779208,0.2467889916280346,0.3459361247394425
337,337,-0.33667478584744365,0.463582356486765,0.44091041743830245,0.5719999734834041
338,338,0.40449044128750217,0.2422934419798181,0.40621417284335704,0.4711953931855166
339,339,0.10419280739128098,0.35434086957020483,0.3111022559141963,0.3684912559350718
340,340,-0.4301188384124554,0.39417149580287747,0.45206223120858424,0.5827491119000016
341,341,-0.24929985059126217,0.4881887038105949,0.41976987904099944,0.5470712796157856
342,342,0.06890703242957862,0.35851509444857416,0.2654106300731913,0.36419580818700215
343,343,-0.10695420217056471,0.2907206215777905,0.2339658177091493,0.30908750989560546
344,344,0.0698688959240235,0.24080799862554056,0.19288287411234326,0.25016037327816365
345,345,0.478841797752774,0.5954936187985368,0.5716299333951127,0.7629738226536588
346,346,-0.28599492483705596,0.5577714489764506,0.4448325904767499,0.6255769667909585
347,347,0.3359840090393,0.25606475292829767,0.3556955202416669,0.42205043091304784
348,348,-0.36124405119782693,0.41987048076972255,0.3936356013325733,0.553088626753893
349,349,0.8322448400324766,0.4605981798053065,0.8510501386204854,0.9506426266397086
350,350,0.5046694263815823,0.3759605790680406,0.5254156506320292,0.6287534136308334
351,351,-0.10801881107498446,0.2636177933058566,0.21526339658094404,0.2842796735413302
352,352,0.5118368532643438,0.31121577473955236,0.5133038437903801,0.5986217056823546
353,353,0.63324110868861,0.39438953348558964,0.6757879903368821,0.7454929176964368
354,354,0.5233773283458821,0.4922912691515829,0.5763896943299186,0.7176787359542814
355,355,-0.4305502961774054,0.316762503315187,0.45773264365008953,0.5340508858034251
356,356,-1.1603198939776993,0.6229254736591071,1.1712122983323652,1.3162211901368157
357,357,-0.28844870059991456,0.5736511546544232,0.494515770589512,0.6408064621068911
358,358,-0.2995340768362016,0.3658684227680441,0.36006562602758324,0.47213458616267234
359,359,0.015798277849170067,0.2732046982258723,0.21785230120490712,0.2729783666886922
360,360,-0.39773459460065846,0.42650640956162006,0.48295051418760165,0.582401053014423
361,361,0.2866013559510122,0.32552681903478065,0.36296723918906465,0.4331029999830376
362,362,0.27900278779694127,0.2640079543179548,0.3129554771208887,0.38365903422427133
363,363,0.3960809627005798,0.42621250277262923,0.462196655114884,0.5810584661167308
364,364,0.223537444552246,0.2423642007912487,0.26365280224633986,0.32926538371502595
365,365,0.10056770203604148,0.2849049195280343,0.22428290290497435,0.30146114475704716
366,366,0.005765238129812076,0.39838128980131937,0.3281748980640094,0.397425907275982
367,367,0.18062347635976722,0.4251644729914011,0.3483232954286153,0.4609618695303039
368,368,-0.32252214094522275,0.37912410585920253,0.41029102859112937,0.4970281114838599
369,369,0.16059427895437026,0.3158095370323235,0.2677355187176584,0.3535922903501174
370,370,-0.24362657641766647,0.4112634329291945,0.37806016272757303,0.47712244963465683
371,371,0.11176259059124867,0.3492859991589546,0.29506810212142354,0.36589832237671427
372,372,0.27682038421687616,0.46842672486590586,0.40566411659489915,0.5430985211761629
373,373,-0.09331825955314393,0.4676923977088683,0.35651902431569554,0.4757633818888596
374,374,-0.5837160375813294,0.7570138838392831,0.6761960477498218,0.9544260488657339
375,375,0.49958520403174844,0.4670756905680204,0.5334534670247241,0.6831209836503626
376,376,0.3947067572258375,0.3614976770997236,0.4155843603882107,0.5346219149038783
377,377,-0.11353544333922791,0.2629071163615309,0.21988465188318515,0.28577062124823627
378,378,-0.4213090547030849,0.40148913140787407,0.5133033469490038,0.5812820955442055
379,379,0.1765576104434315,0.32485952973756343,0.2919259110951733,0.3690238952920242
380,380,0.17532088247330307,0.2865687627459635,0.2646765407342262,0.33533335553455057
381,381,0.2982509996219786,0.5213472104825486,0.500958012870028,0.599497754861563
382,382,-0.2601988088850056,0.39122889729727,0.35861936941677736,0.46903962516530656
383,383,0.3226073192300302,0.37584362262480014,0.4157696172005872,0.49459844211762455
384,384,0.26218239753446243,0.4231583080892549,0.3935411587605307,0.49689762377511415
385,385,-0.27554454974821885,0.19685038729278365,0.28894095168816675,0.33835059257873473
386,386,-0.13862618840692936,0.2840691314478659,0.2592094204256308,0.31545049563532257
387,387,0.3387385684109111,0.37164881026419,0.38003132441120097,0.5021713270478587
388,388,-0.11424797531448219,0.43321468641819416,0.3107225644701068,0.4469778401321823
389,389,-0.5611742055241393,0.32641577215972833,0.5818583286445802,0.6487919612469836
390,390,0.36388947281787454,0.4975730360101329,0.512397852545167,0.6154320270843808
391,391,0.609715623166204,0.4092895105458626,0.640636833481446,0.7337802498422875
392,392,0.021639012004195157,0.4069164666412911,0.30609028482538325,0.4064742951408262
393,393,-0.14679197675301078,0.638163397676101,0.576547876720603,0.6532718759918371
394,394,-0.4735782911905649,0.44661198793794743,0.561495893923557,0.6501856306609762
395,395,-0.3918229888904092,0.4298125424279814,0.48594012939683096,0.5808101085064524
396,396,-1.1966056318944995,0.7459344727775012,1.2342758131641298,1.4090781329546969
397,397,-0.3921591307404302,0.3055833721467203,0.42958797308107627,0.49669213318612965
398,398,0.34525162031469464,0.48443687583228406,0.4159681065126566,0.5938891921585501
399,399,-0.19928055313059875,0.43100832172738474,0.3300486534277981,0.47386925558354476
400,400,0.1933843480460873,0.3352646466540109,0.29400091545747936,0.38631318570399437
401,401,-0.25426408482280033,0.2004285228905414,0.2708109614416459,0.32345163418186657
